@timestamp,@message,SERVER,IP,USER,DATE,METHOD,STATUS,LATENCY
2022-01-13 00:31:54.225,https://www.toctoc.com/ 181.43.227.100 - anonymus [2022-01-12 21:22:33] [GET /home/index HTTP/1.0] 200 260 ms,https://www.toctoc.com/,181.43.227.100,anonymus,2022-01-12 21:22:33,GET /home/index HTTP/1.0,200,260
2022-01-13 00:31:54.179,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:22:32] [GET /home/index HTTP/1.0] 200 266 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:22:32,GET /home/index HTTP/1.0,200,266
2022-01-13 00:31:54.131,https://www.toctoc.com/ 201.241.70.96 - anonymus [2022-01-12 21:22:27] [GET /propiedades/compranuevo/casa/colina/1193455/ HTTP/1.0] 200 184 ms,https://www.toctoc.com/,201.241.70.96,anonymus,2022-01-12 21:22:27,GET /propiedades/compranuevo/casa/colina/1193455/ HTTP/1.0,200,184
2022-01-13 00:31:54.094,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:22:24] [GET /home/index HTTP/1.0] 200 273 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:22:24,GET /home/index HTTP/1.0,200,273
2022-01-13 00:31:54.046,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:22:24] [GET /home/index HTTP/1.0] 200 610 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:22:24,GET /home/index HTTP/1.0,200,610
2022-01-13 00:31:54.007,https://www.toctoc.com/ 186.104.176.139 - anonymus [2022-01-12 21:22:19] [GET /home/index HTTP/1.0] 200 1554 ms,https://www.toctoc.com/,186.104.176.139,anonymus,2022-01-12 21:22:19,GET /home/index HTTP/1.0,200,1554
2022-01-13 00:31:53.956,https://www.toctoc.com/ 201.219.234.102 - anonymus [2022-01-12 21:22:18] [GET /home/index HTTP/1.0] 200 354 ms,https://www.toctoc.com/,201.219.234.102,anonymus,2022-01-12 21:22:18,GET /home/index HTTP/1.0,200,354
2022-01-13 00:31:53.899,https://www.toctoc.com/ 181.162.200.96 - 1438375 [2022-01-12 21:22:15] [GET /home/index HTTP/1.0] 200 466 ms,https://www.toctoc.com/,181.162.200.96,1438375,2022-01-12 21:22:15,GET /home/index HTTP/1.0,200,466
2022-01-13 00:31:51.351,https://www.toctoc.com/ 181.203.51.71 - anonymus [2022-01-12 21:20:16] [GET /home/index HTTP/1.0] 200 356 ms,https://www.toctoc.com/,181.203.51.71,anonymus,2022-01-12 21:20:16,GET /home/index HTTP/1.0,200,356
2022-01-13 00:31:51.291,https://www.toctoc.com/ 170.82.189.61 - anonymus [2022-01-12 21:20:15] [GET /home/index HTTP/1.0] 200 290 ms,https://www.toctoc.com/,170.82.189.61,anonymus,2022-01-12 21:20:15,GET /home/index HTTP/1.0,200,290
2022-01-13 00:31:51.246,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:20:15] [GET /home/index HTTP/1.0] 200 328 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:20:15,GET /home/index HTTP/1.0,200,328
2022-01-13 00:31:51.202,https://www.toctoc.com/ 186.104.165.73 - anonymus [2022-01-12 21:20:15] [GET /home/index HTTP/1.0] 200 568 ms,https://www.toctoc.com/,186.104.165.73,anonymus,2022-01-12 21:20:15,GET /home/index HTTP/1.0,200,568
2022-01-13 00:31:51.154,https://www.toctoc.com/ 181.162.138.39 - anonymus [2022-01-12 21:20:08] [GET /home/index HTTP/1.0] 200 438 ms,https://www.toctoc.com/,181.162.138.39,anonymus,2022-01-12 21:20:08,GET /home/index HTTP/1.0,200,438
2022-01-13 00:31:51.110,https://www.toctoc.com/ 186.35.34.28 - anonymus [2022-01-12 21:20:08] [GET /home/index HTTP/1.0] 200 496 ms,https://www.toctoc.com/,186.35.34.28,anonymus,2022-01-12 21:20:08,GET /home/index HTTP/1.0,200,496
2022-01-13 00:31:51.058,https://www.toctoc.com/ 186.11.60.109 - anonymus [2022-01-12 21:20:08] [GET /home/index HTTP/1.0] 200 455 ms,https://www.toctoc.com/,186.11.60.109,anonymus,2022-01-12 21:20:08,GET /home/index HTTP/1.0,200,455
2022-01-13 00:31:51.000,https://www.toctoc.com/ 186.105.10.147 - anonymus [2022-01-12 21:20:07] [GET /propiedades/compranuevo/casa/coquimbo/1325539/ HTTP/1.0] 200 514 ms,https://www.toctoc.com/,186.105.10.147,anonymus,2022-01-12 21:20:07,GET /propiedades/compranuevo/casa/coquimbo/1325539/ HTTP/1.0,200,514
2022-01-13 00:31:50.958,https://www.toctoc.com/ 45.232.32.30 - anonymus [2022-01-12 21:20:06] [GET /home/index HTTP/1.0] 200 375 ms,https://www.toctoc.com/,45.232.32.30,anonymus,2022-01-12 21:20:06,GET /home/index HTTP/1.0,200,375
2022-01-13 00:31:50.893,https://www.toctoc.com/ 186.156.247.67 - anonymus [2022-01-12 21:20:05] [GET /home/index HTTP/1.0] 200 264 ms,https://www.toctoc.com/,186.156.247.67,anonymus,2022-01-12 21:20:05,GET /home/index HTTP/1.0,200,264
2022-01-13 00:31:48.312,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:24:26] [GET /propiedades/compranuevo/casa/la-reina/1416824/ HTTP/1.0] 200 311 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:24:26,GET /propiedades/compranuevo/casa/la-reina/1416824/ HTTP/1.0,200,311
2022-01-13 00:31:48.267,https://www.toctoc.com/ 181.42.10.87 - anonymus [2022-01-12 21:24:19] [GET /home/index HTTP/1.0] 200 374 ms,https://www.toctoc.com/,181.42.10.87,anonymus,2022-01-12 21:24:19,GET /home/index HTTP/1.0,200,374
2022-01-13 00:31:48.225,https://www.toctoc.com/ 45.235.36.151 - anonymus [2022-01-12 21:24:19] [GET /propiedades/compranuevo/casa/buin/1730367/ HTTP/1.0] 200 245 ms,https://www.toctoc.com/,45.235.36.151,anonymus,2022-01-12 21:24:19,GET /propiedades/compranuevo/casa/buin/1730367/ HTTP/1.0,200,245
2022-01-13 00:31:48.178,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:24:18] [GET /propiedades/compranuevo/departamento/santiago/1716777/ HTTP/1.0] 200 246 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:24:18,GET /propiedades/compranuevo/departamento/santiago/1716777/ HTTP/1.0,200,246
2022-01-13 00:31:48.127,https://www.toctoc.com/ 190.5.35.171 - anonymus [2022-01-12 21:24:15] [GET /home/index HTTP/1.0] 200 383 ms,https://www.toctoc.com/,190.5.35.171,anonymus,2022-01-12 21:24:15,GET /home/index HTTP/1.0,200,383
2022-01-13 00:31:48.080,https://www.toctoc.com/ 186.78.69.0 - 1170356 [2022-01-12 21:24:13] [GET /home/index HTTP/1.0] 200 523 ms,https://www.toctoc.com/,186.78.69.0,1170356,2022-01-12 21:24:13,GET /home/index HTTP/1.0,200,523
2022-01-13 00:31:48.040,https://www.toctoc.com/ 190.161.183.238 - anonymus [2022-01-12 21:24:13] [GET /home/index HTTP/1.0] 200 501 ms,https://www.toctoc.com/,190.161.183.238,anonymus,2022-01-12 21:24:13,GET /home/index HTTP/1.0,200,501
2022-01-13 00:31:47.991,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:24:13] [GET /home/index HTTP/1.0] 200 567 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:24:13,GET /home/index HTTP/1.0,200,567
2022-01-13 00:31:47.943,https://www.toctoc.com/ 200.73.8.126 - 1383021 [2022-01-12 21:24:10] [GET /home/index HTTP/1.0] 200 520 ms,https://www.toctoc.com/,200.73.8.126,1383021,2022-01-12 21:24:10,GET /home/index HTTP/1.0,200,520
2022-01-13 00:31:47.894,https://www.toctoc.com/ 181.226.213.191 - 1079766 [2022-01-12 21:24:05] [GET /home/index HTTP/1.0] 200 1049 ms,https://www.toctoc.com/,181.226.213.191,1079766,2022-01-12 21:24:05,GET /home/index HTTP/1.0,200,1049
2022-01-13 00:31:45.382,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:30:20] [GET /home/index HTTP/1.0] 200 576 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:30:20,GET /home/index HTTP/1.0,200,576
2022-01-13 00:31:45.336,https://www.toctoc.com/ 66.249.66.27 - anonymus [2022-01-12 21:30:18] [GET /home/index HTTP/1.0] 200 296 ms,https://www.toctoc.com/,66.249.66.27,anonymus,2022-01-12 21:30:18,GET /home/index HTTP/1.0,200,296
2022-01-13 00:31:45.288,https://www.toctoc.com/ 200.27.79.242 - 1439829 [2022-01-12 21:30:17] [GET /home/index HTTP/1.0] 200 346 ms,https://www.toctoc.com/,200.27.79.242,1439829,2022-01-12 21:30:17,GET /home/index HTTP/1.0,200,346
2022-01-13 00:31:45.251,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:30:15] [GET /home/index HTTP/1.0] 200 353 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:30:15,GET /home/index HTTP/1.0,200,353
2022-01-13 00:31:45.206,https://www.toctoc.com/ 179.4.173.56 - anonymus [2022-01-12 21:30:15] [GET /home/index HTTP/1.0] 200 334 ms,https://www.toctoc.com/,179.4.173.56,anonymus,2022-01-12 21:30:15,GET /home/index HTTP/1.0,200,334
2022-01-13 00:31:45.155,https://www.toctoc.com/ 186.156.169.193 - anonymus [2022-01-12 21:30:10] [GET /home/index HTTP/1.0] 200 349 ms,https://www.toctoc.com/,186.156.169.193,anonymus,2022-01-12 21:30:10,GET /home/index HTTP/1.0,200,349
2022-01-13 00:31:45.124,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:30:08] [GET /home/index HTTP/1.0] 200 1935 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:30:08,GET /home/index HTTP/1.0,200,1935
2022-01-13 00:31:45.076,https://www.toctoc.com/ 66.249.66.27 - anonymus [2022-01-12 21:30:08] [GET /home/index HTTP/1.0] 200 398 ms,https://www.toctoc.com/,66.249.66.27,anonymus,2022-01-12 21:30:08,GET /home/index HTTP/1.0,200,398
2022-01-13 00:31:45.029,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:30:07] [GET /home/index HTTP/1.0] 200 353 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:30:07,GET /home/index HTTP/1.0,200,353
2022-01-13 00:31:44.890,https://www.toctoc.com/ 190.121.64.119 - anonymus [2022-01-12 21:30:07] [GET /home/index HTTP/1.0] 200 339 ms,https://www.toctoc.com/,190.121.64.119,anonymus,2022-01-12 21:30:07,GET /home/index HTTP/1.0,200,339
2022-01-13 00:31:42.410,https://www.toctoc.com/ 201.241.234.94 - anonymus [2022-01-12 21:22:14] [GET /home/index HTTP/1.0] 200 351 ms,https://www.toctoc.com/,201.241.234.94,anonymus,2022-01-12 21:22:14,GET /home/index HTTP/1.0,200,351
2022-01-13 00:31:42.339,https://www.toctoc.com/ 190.161.106.221 - anonymus [2022-01-12 21:22:12] [GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0] 200 221 ms,https://www.toctoc.com/,190.161.106.221,anonymus,2022-01-12 21:22:12,GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0,200,221
2022-01-13 00:31:42.292,https://www.toctoc.com/ 190.161.106.221 - anonymus [2022-01-12 21:22:11] [GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0] 200 240 ms,https://www.toctoc.com/,190.161.106.221,anonymus,2022-01-12 21:22:11,GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0,200,240
2022-01-13 00:31:42.250,https://www.toctoc.com/ 181.43.219.64 - anonymus [2022-01-12 21:22:10] [GET /home/index HTTP/1.0] 200 364 ms,https://www.toctoc.com/,181.43.219.64,anonymus,2022-01-12 21:22:10,GET /home/index HTTP/1.0,200,364
2022-01-13 00:31:42.208,https://www.toctoc.com/ 190.100.242.11 - 1343978 [2022-01-12 21:22:10] [GET /resultados/mapa HTTP/1.0] 200 181 ms,https://www.toctoc.com/,190.100.242.11,1343978,2022-01-12 21:22:10,GET /resultados/mapa HTTP/1.0,200,181
2022-01-13 00:31:42.159,https://www.toctoc.com/ 190.161.106.221 - anonymus [2022-01-12 21:22:05] [GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0] 200 211 ms,https://www.toctoc.com/,190.161.106.221,anonymus,2022-01-12 21:22:05,GET /propiedades/compranuevo/casa/chiguayante/1507178/ HTTP/1.0,200,211
2022-01-13 00:31:42.117,https://www.toctoc.com/ 66.249.66.144 - anonymus [2022-01-12 21:22:02] [GET /home/index HTTP/1.0] 200 471 ms,https://www.toctoc.com/,66.249.66.144,anonymus,2022-01-12 21:22:02,GET /home/index HTTP/1.0,200,471
2022-01-13 00:31:42.062,https://www.toctoc.com/ 186.11.62.76 - anonymus [2022-01-12 21:22:00] [GET /resultados/mapa HTTP/1.0] 200 119 ms,https://www.toctoc.com/,186.11.62.76,anonymus,2022-01-12 21:22:00,GET /resultados/mapa HTTP/1.0,200,119
2022-01-13 00:31:41.925,https://www.toctoc.com/ 200.73.8.126 - 1383021 [2022-01-12 21:21:57] [GET /home/index HTTP/1.0] 200 782 ms,https://www.toctoc.com/,200.73.8.126,1383021,2022-01-12 21:21:57,GET /home/index HTTP/1.0,200,782
2022-01-13 00:31:41.877,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:56] [GET /propiedades/compranuevo/departamento/las-condes/1795266/ HTTP/1.0] 200 261 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:56,GET /propiedades/compranuevo/departamento/las-condes/1795266/ HTTP/1.0,200,261
2022-01-13 00:31:39.328,https://www.toctoc.com/ 201.239.226.53 - anonymus [2022-01-12 21:21:55] [GET /propiedades/compranuevo/departamento/providencia/1236068/ HTTP/1.0] 200 221 ms,https://www.toctoc.com/,201.239.226.53,anonymus,2022-01-12 21:21:55,GET /propiedades/compranuevo/departamento/providencia/1236068/ HTTP/1.0,200,221
2022-01-13 00:31:39.276,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:51] [GET /home/index HTTP/1.0] 200 540 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:51,GET /home/index HTTP/1.0,200,540
2022-01-13 00:31:39.233,https://www.toctoc.com/ 186.79.151.45 - 1440558 [2022-01-12 21:21:48] [GET /home/index HTTP/1.0] 200 670 ms,https://www.toctoc.com/,186.79.151.45,1440558,2022-01-12 21:21:48,GET /home/index HTTP/1.0,200,670
2022-01-13 00:31:39.190,https://www.toctoc.com/ 190.216.144.66 - 1440050 [2022-01-12 21:21:47] [GET /home/index HTTP/1.0] 200 928 ms,https://www.toctoc.com/,190.216.144.66,1440050,2022-01-12 21:21:47,GET /home/index HTTP/1.0,200,928
2022-01-13 00:31:39.156,https://www.toctoc.com/ 190.21.200.40 - 942428 [2022-01-12 21:21:45] [GET /resultados/mapa HTTP/1.0] 200 199 ms,https://www.toctoc.com/,190.21.200.40,942428,2022-01-12 21:21:45,GET /resultados/mapa HTTP/1.0,200,199
2022-01-13 00:31:39.082,https://www.toctoc.com/ 181.73.29.173 - anonymus [2022-01-12 21:21:41] [GET /propiedades/compranuevo/departamento/vitacura/1620256/ HTTP/1.0] 200 185 ms,https://www.toctoc.com/,181.73.29.173,anonymus,2022-01-12 21:21:41,GET /propiedades/compranuevo/departamento/vitacura/1620256/ HTTP/1.0,200,185
2022-01-13 00:31:39.034,https://www.toctoc.com/ 191.116.20.3 - anonymus [2022-01-12 21:21:41] [GET /propiedades/compranuevo/departamento/penalolen/1190400/ HTTP/1.0] 200 248 ms,https://www.toctoc.com/,191.116.20.3,anonymus,2022-01-12 21:21:41,GET /propiedades/compranuevo/departamento/penalolen/1190400/ HTTP/1.0,200,248
2022-01-13 00:31:38.982,https://www.toctoc.com/ 181.73.29.173 - anonymus [2022-01-12 21:21:39] [GET /propiedades/compranuevo/departamento/vitacura/1620256/ HTTP/1.0] 200 204 ms,https://www.toctoc.com/,181.73.29.173,anonymus,2022-01-12 21:21:39,GET /propiedades/compranuevo/departamento/vitacura/1620256/ HTTP/1.0,200,204
2022-01-13 00:31:38.924,https://www.toctoc.com/ 186.156.82.59 - anonymus [2022-01-12 21:21:34] [GET /home/index HTTP/1.0] 200 340 ms,https://www.toctoc.com/,186.156.82.59,anonymus,2022-01-12 21:21:34,GET /home/index HTTP/1.0,200,340
2022-01-13 00:31:38.873,https://www.toctoc.com/ 190.162.168.73 - anonymus [2022-01-12 21:21:33] [GET /home/index HTTP/1.0] 200 391 ms,https://www.toctoc.com/,190.162.168.73,anonymus,2022-01-12 21:21:33,GET /home/index HTTP/1.0,200,391
2022-01-13 00:31:36.329,https://www.toctoc.com/ 186.105.10.147 - anonymus [2022-01-12 21:20:05] [GET /propiedades/compranuevo/casa/coquimbo/1325539/ HTTP/1.0] 200 207 ms,https://www.toctoc.com/,186.105.10.147,anonymus,2022-01-12 21:20:05,GET /propiedades/compranuevo/casa/coquimbo/1325539/ HTTP/1.0,200,207
2022-01-13 00:31:36.289,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:20:05] [GET /home/index HTTP/1.0] 200 424 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:20:05,GET /home/index HTTP/1.0,200,424
2022-01-13 00:31:36.250,https://www.toctoc.com/ 200.30.209.241 - 1439611 [2022-01-12 21:20:04] [GET /home/index HTTP/1.0] 200 559 ms,https://www.toctoc.com/,200.30.209.241,1439611,2022-01-12 21:20:04,GET /home/index HTTP/1.0,200,559
2022-01-13 00:31:36.185,https://www.toctoc.com/ 201.219.233.226 - anonymus [2022-01-12 21:20:04] [GET /home/index HTTP/1.0] 200 518 ms,https://www.toctoc.com/,201.219.233.226,anonymus,2022-01-12 21:20:04,GET /home/index HTTP/1.0,200,518
2022-01-13 00:31:36.144,https://www.toctoc.com/ 181.43.34.171 - anonymus [2022-01-12 21:20:03] [GET /resultados/mapa HTTP/1.0] 200 121 ms,https://www.toctoc.com/,181.43.34.171,anonymus,2022-01-12 21:20:03,GET /resultados/mapa HTTP/1.0,200,121
2022-01-13 00:31:36.105,https://www.toctoc.com/ 181.162.200.96 - 1438375 [2022-01-12 21:19:56] [GET /home/index HTTP/1.0] 200 466 ms,https://www.toctoc.com/,181.162.200.96,1438375,2022-01-12 21:19:56,GET /home/index HTTP/1.0,200,466
2022-01-13 00:31:36.020,https://www.toctoc.com/ 186.11.84.47 - anonymus [2022-01-12 21:19:55] [GET /home/index HTTP/1.0] 200 324 ms,https://www.toctoc.com/,186.11.84.47,anonymus,2022-01-12 21:19:55,GET /home/index HTTP/1.0,200,324
2022-01-13 00:31:35.979,https://www.toctoc.com/ 66.249.66.144 - anonymus [2022-01-12 21:19:54] [GET /home/index HTTP/1.0] 200 328 ms,https://www.toctoc.com/,66.249.66.144,anonymus,2022-01-12 21:19:54,GET /home/index HTTP/1.0,200,328
2022-01-13 00:31:35.924,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:19:53] [GET /home/index HTTP/1.0] 200 291 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:19:53,GET /home/index HTTP/1.0,200,291
2022-01-13 00:31:35.873,https://www.toctoc.com/ 66.249.66.146 - anonymus [2022-01-12 21:19:51] [GET /propiedades/compranuevo/departamento/estacion-central/474571/ HTTP/1.0] 200 253 ms,https://www.toctoc.com/,66.249.66.146,anonymus,2022-01-12 21:19:51,GET /propiedades/compranuevo/departamento/estacion-central/474571/ HTTP/1.0,200,253
2022-01-13 00:31:33.331,https://www.toctoc.com/ 201.214.229.28 - anonymus [2022-01-12 21:21:33] [GET /propiedades/compranuevo/casa/vitacura/1114650/ HTTP/1.0] 200 657 ms,https://www.toctoc.com/,201.214.229.28,anonymus,2022-01-12 21:21:33,GET /propiedades/compranuevo/casa/vitacura/1114650/ HTTP/1.0,200,657
2022-01-13 00:31:33.283,https://www.toctoc.com/ 201.214.229.28 - anonymus [2022-01-12 21:21:29] [GET /propiedades/compranuevo/casa/vitacura/1114650/ HTTP/1.0] 200 195 ms,https://www.toctoc.com/,201.214.229.28,anonymus,2022-01-12 21:21:29,GET /propiedades/compranuevo/casa/vitacura/1114650/ HTTP/1.0,200,195
2022-01-13 00:31:33.226,https://www.toctoc.com/ 45.232.93.134 - anonymus [2022-01-12 21:21:28] [GET /home/index HTTP/1.0] 200 611 ms,https://www.toctoc.com/,45.232.93.134,anonymus,2022-01-12 21:21:28,GET /home/index HTTP/1.0,200,611
2022-01-13 00:31:33.179,https://www.toctoc.com/ 181.162.200.96 - 1438375 [2022-01-12 21:21:27] [GET /home/index HTTP/1.0] 200 501 ms,https://www.toctoc.com/,181.162.200.96,1438375,2022-01-12 21:21:27,GET /home/index HTTP/1.0,200,501
2022-01-13 00:31:33.130,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:24] [GET /home/index HTTP/1.0] 200 400 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:24,GET /home/index HTTP/1.0,200,400
2022-01-13 00:31:33.073,https://www.toctoc.com/ 170.82.190.148 - anonymus [2022-01-12 21:21:24] [GET /home/index HTTP/1.0] 200 415 ms,https://www.toctoc.com/,170.82.190.148,anonymus,2022-01-12 21:21:24,GET /home/index HTTP/1.0,200,415
2022-01-13 00:31:33.026,https://www.toctoc.com/ 191.126.141.123 - anonymus [2022-01-12 21:21:21] [GET /resultados/mapa HTTP/1.0] 200 195 ms,https://www.toctoc.com/,191.126.141.123,anonymus,2022-01-12 21:21:21,GET /resultados/mapa HTTP/1.0,200,195
2022-01-13 00:31:32.977,https://www.toctoc.com/ 186.104.120.8 - anonymus [2022-01-12 21:21:19] [GET /home/index HTTP/1.0] 200 373 ms,https://www.toctoc.com/,186.104.120.8,anonymus,2022-01-12 21:21:19,GET /home/index HTTP/1.0,200,373
2022-01-13 00:31:32.928,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:16] [GET /home/index HTTP/1.0] 200 346 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:16,GET /home/index HTTP/1.0,200,346
2022-01-13 00:31:32.875,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:14] [GET /propiedades/compranuevo/departamento/copiapo/198995/ HTTP/1.0] 200 234 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:14,GET /propiedades/compranuevo/departamento/copiapo/198995/ HTTP/1.0,200,234
2022-01-13 00:31:30.386,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:21:11] [GET /home/index HTTP/1.0] 200 408 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:21:11,GET /home/index HTTP/1.0,200,408
2022-01-13 00:31:30.337,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:09] [GET /propiedades/compranuevo/departamento/providencia/1097394/ HTTP/1.0] 200 261 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:09,GET /propiedades/compranuevo/departamento/providencia/1097394/ HTTP/1.0,200,261
2022-01-13 00:31:30.294,https://www.toctoc.com/ 190.22.76.66 - anonymus [2022-01-12 21:21:06] [GET /home/index HTTP/1.0] 200 309 ms,https://www.toctoc.com/,190.22.76.66,anonymus,2022-01-12 21:21:06,GET /home/index HTTP/1.0,200,309
2022-01-13 00:31:30.231,https://www.toctoc.com/ 201.189.98.106 - anonymus [2022-01-12 21:21:06] [GET /home/index HTTP/1.0] 200 398 ms,https://www.toctoc.com/,201.189.98.106,anonymus,2022-01-12 21:21:06,GET /home/index HTTP/1.0,200,398
2022-01-13 00:31:30.182,https://www.toctoc.com/ 190.22.36.168 - anonymus [2022-01-12 21:21:04] [GET /home/index HTTP/1.0] 200 506 ms,https://www.toctoc.com/,190.22.36.168,anonymus,2022-01-12 21:21:04,GET /home/index HTTP/1.0,200,506
